"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"11953","authorized","0","ACC-80388494","144.97","-37.42","SALES-POS","df15103e-240f-4aa5-9f04-e39085169f6d","Dustin",6820.26,2018-10-31 07:00:00,"M",28,"Northcote","VIC",20.18,"a09cde717dc440bba6ca3021190830eb","CUS-1140341822","145","-37.77","debit","Wed","11:17:59","11","October"
"11954","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","f396e354-0172-4f22-b316-e62abe051504","Ruth",9926.5,2018-10-31 07:00:00,"F",47,"Leederville","WA",21.34,"7c5a7762136d4bb7b6c9e05ba85b1361","CUS-3716701010","115.84","-31.93","debit","Wed","11:23:16","11","October"
"11955","authorized","1","ACC-964839203","146.92","-36.07","POS","5e259d30-80dd-44e9-8482-0af60cad13d8","Michael",42374.11,2018-10-31 07:00:00,"M",21,"Hoppers Crossing","VIC",23.67,"313d47de17bd49679a53ec7737df420c","CUS-2059096722","144.69","-37.86","debit","Wed","11:28:34","11","October"
"11956","authorized","1","ACC-1598451071","153.41","-27.95","POS","a23a9054-b598-4b8e-99d2-5ba284bd30e9","Diana",1365.04,2018-10-31 07:00:00,"F",26,"Southport","QLD",10.46,"bbbca348d9494d2c93cad56a7c04d586","CUS-2487424745","153.4","-27.96","debit","Wed","11:33:51","11","October"
"11957","authorized","1","ACC-2890243754","153.32","-27.93","POS","715e470f-063c-46b4-968d-cc343a9fd844","Joseph",2477.65,2018-10-31 07:00:00,"M",37,"Toowong","QLD",32.19,"3e2e0bb98ea94daca9406f07a60b973f","CUS-2695611575","152.99","-27.49","debit","Wed","11:39:09","11","October"
"11958","authorized","1","ACC-958000567","130.90","-12.37","POS","d1ac359e-415c-42a7-abae-8d2bcce24af0","Sandra",12881.33,2018-10-31 07:00:00,"F",34,"Fannie Bay","NT",33.65,"61e5c01049104f8393e3623d20293e06","CUS-4142663097","130.84","-12.42","debit","Wed","11:44:26","11","October"
"11959","authorized","1","ACC-2897221629","150.90","-34.37","POS","d5635ec1-7e0d-40c1-a0ec-f560ad82d400","Scott",8925.92,2018-10-31 07:00:00,"M",23,"East Ryde","NSW",348.21,"e4ea3360d90840a09a72ba2a34271618","CUS-511326734","151.13","-33.81","debit","Wed","11:49:44","11","October"
"11960","authorized","1","ACC-1243371644","150.90","-33.78","POS","9b396220-0ff3-473d-8ad3-a169f8b37757","Gregory",6390.92,2018-10-31 07:00:00,"M",42,"Notting Hill","VIC",20.2,"c32375549864473b9d4d6df96c29e231","CUS-3904958894","145.13","-37.9","debit","Wed","11:55:01","11","October"
"11961","posted",NA,"ACC-3084464802","145.15","-37.76","PAY/SALARY",NA,"Susan",12930.2,2018-10-31 07:00:00,"F",19,NA,NA,2485.37,"a028a7a91b664a6baffad7668a3f3eeb","CUS-1928710999",NA,NA,"credit","Wed","12:00:00","12","October"
"11962","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",19580.32,2018-10-31 07:00:00,"F",23,NA,NA,1626.48,"4ddbc04d71054b38b13ed7b2c5d2fa78","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","October"
"11963","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",11718.77,2018-10-31 07:00:00,"F",26,NA,NA,46,"973f926c4f844a468df6a9239d0f726c","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","October"
"11964","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",10953.17,2018-10-31 07:00:00,"F",27,NA,NA,57,"9581e449fc0e42eba678b84e6818d4c8","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","October"
"11965","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",13962.29,2018-10-31 07:00:00,"M",22,NA,NA,983.36,"121fec2cb0b94a4b98df36583faa90a7","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","October"
"11966","authorized","1","ACC-2171593283","146.94","-36.04","POS","d5b4b0fe-b691-4681-9998-a0442ae08fea","Fernando",17253.69,2018-10-31 07:00:00,"M",19,"Melbourne","VIC",38.27,"71805eead39d4f91964cc4e0f1a3268f","CUS-2317998716","144.97","-37.81","debit","Wed","12:01:06","12","October"
"11967","authorized","1","ACC-1598451071","153.41","-27.95","POS","59e3bccd-966c-403e-a6c5-29932099b26f","Diana",1360.81,2018-10-31 07:00:00,"F",26,"Robina","QLD",4.23,"a80db3b81e064e04a421286e75934f57","CUS-2487424745","153.41","-28.06","debit","Wed","12:19:37","12","October"
"11968","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","2f3bc0c3-93fd-41a4-a1cc-5ad551adbecc","Diana",1297.83,2018-10-31 07:00:00,"F",26,"Sydney","NSW",62.98,"d2c83051236f4f8db441de31f6820a73","CUS-2487424745","151.2","-33.87","debit","Wed","12:38:08","12","October"
"11969","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","64e6e6b9-088b-4855-acad-1210d5eb2f85","James",15887.31,2018-10-31 07:00:00,"M",28,"Richmond","TAS",19.18,"0a0d8b849b18477ab6031708d7b6cf76","CUS-4023861240","147.44","-42.74","debit","Wed","12:56:39","12","October"
"11970","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",10530.89,2018-10-31 07:00:00,"M",25,NA,NA,26,"dd8314056cce459596226942ac33bf79","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","October"
"11971","posted",NA,"ACC-1516130869","130.84","-12.45","PAY/SALARY",NA,"Jessica",4970.1,2018-10-31 07:00:00,"F",21,NA,NA,2306.63,"8d243f88cede47a48d7ebcd3e3e97f57","CUS-325142416",NA,NA,"credit","Wed","13:00:00","13","October"
"11972","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",8859.42,2018-10-31 07:00:00,"F",43,NA,NA,1068.04,"40b65a4c963c42a5821408bd071026ba","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","October"
"11973","authorized","0","ACC-3084464802","145.15","-37.76","SALES-POS","b167b54e-f5ba-4039-97ae-2c12176d5ef9","Susan",12911.13,2018-10-31 07:00:00,"F",19,"Truganina","VIC",19.07,"4f51de6765c34123a3950670a6392bff","CUS-1928710999","144.75","-37.81","debit","Wed","13:15:28","13","October"
"11974","authorized","1","ACC-1344825761","151.09","-33.91","POS","ddce202f-e1d4-4008-b949-c0bbd793eb2f","Sarah",23717.32,2018-10-31 07:00:00,"F",46,"Surry Hills","NSW",263.64,"dc000af1a59b4892b23478446e9435e0","CUS-1499065773","151.21","-33.88","debit","Wed","13:34:20","13","October"
"11975","authorized","1","ACC-1998563091","149.03","-35.25","SALES-POS","8fef99ec-a34c-4d6e-b936-074ce0acb02e","David",20147.95,2018-10-31 07:00:00,"M",42,"West Mackay","QLD",47.71,"32f6c1da0fa8451592b4042d2956199b","CUS-3395687666","149.17","-21.15","debit","Wed","13:53:12","13","October"
"11976","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",2281.79,2018-10-31 07:00:00,"F",26,NA,NA,1013.67,"d46b9f66c65942458c211dee1f238e6a","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","October"
"11977","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",24814.66,2018-10-31 07:00:00,"M",29,NA,NA,56,"1e4115fe5c8f4f74be8f9ddcd4ab3e8d","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","October"
"11978","authorized","1","ACC-1890605467","143.88","-37.66","POS","e8f43636-ef18-488c-af1a-11d66ae2e941","Alexander",21884.47,2018-10-31 07:00:00,"M",38,"Donvale","VIC",47.18,"0b4f18419df34fcc8c0b08413c3827f1","CUS-1478398256","145.17","-37.79","debit","Wed","14:05:52","14","October"
"11979","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","76f74eb9-c15b-49c1-8ab5-3edbd0bfcf12","Michael",2370.45,2018-10-31 07:00:00,"M",38,"Alexandria","NSW",5.02,"9ffbc8fe90bf42cd9fdc5f02c8d77cc0","CUS-2142601169","151.19","-33.91","debit","Wed","14:15:02","14","October"
"11980","authorized","1","ACC-354106658","151.04","-33.80","POS","cd46586a-4af6-40ce-9c93-de3a85dc5ebb","Christine",23239.81,2018-10-31 07:00:00,"F",39,"Chatswood","NSW",10.54,"55a2930c7ae0489ebb5f268f5b9a25ae","CUS-2376382098","151.18","-33.8","debit","Wed","14:24:13","14","October"
"11981","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","70439da9-3d83-40ac-b5bc-203fd21161f3","Susan",12898.07,2018-10-31 07:00:00,"F",19,"Ringwood","VIC",13.06,"b72c9cc4a4ef4fe7952acf353eb50f4b","CUS-1928710999","145.24","-37.81","debit","Wed","14:33:23","14","October"
"11982","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","848f6f12-a594-461b-aaf5-72b7712ded60","Diana",1268.12,2018-10-31 07:00:00,"F",26,"Geelong","VIC",29.71,"ed29bc1b79234f7e872c2202d0c04402","CUS-2487424745","144.36","-38.15","debit","Wed","14:42:34","14","October"
"11983","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","0e767127-e5b6-48cd-9d50-f80c8932f9e8","Ronald",10514.81,2018-10-31 07:00:00,"M",25,"Cairns City","QLD",16.08,"38adb2818ba343f891fb0e9fab8f5195","CUS-2178051368","145.77","-16.92","debit","Wed","14:51:44","14","October"
"11984","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",7479.44,2018-10-31 07:00:00,"F",18,NA,NA,36,"8df8d45d391847e2bff21a00cddad8dd","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","October"
"11985","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",44870.07,2018-10-31 07:00:00,"M",38,NA,NA,35,"ea0245731c044340ae835ff27a63656f","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","October"
"11986","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","7da3714d-964e-41e4-9d08-cc12a078f7ec","Diana",2271.55,2018-10-31 07:00:00,"F",26,"Upper Mount Gravatt","QLD",10.24,"9b66b2391c1141fc831eba43dd873e53","CUS-2487424745","153.08","-27.56","debit","Wed","15:00:45","15","October"
"11987","authorized","0","ACC-1598451071","153.41","-27.95","POS","d87e2b48-3fc5-47e4-87c5-014e56e493df","Diana",2260.81,2018-10-31 07:00:00,"F",26,"Elanora","QLD",10.74,"ab0686ed8f8b446d9f88254d53a16e06","CUS-2487424745","153.47","-28.13","debit","Wed","15:08:16","15","October"
"11988","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","f93ebe4b-1c5a-4b11-8666-1f539e553707","Scott",8911.86,2018-10-31 07:00:00,"M",23,"North Ryde","NSW",14.06,"40a08a2c72ed487fbffa4706e60a1287","CUS-511326734","151.14","-33.8","debit","Wed","15:15:47","15","October"
"11989","authorized","0","ACC-964839203","146.92","-36.07","POS","5c78a6f7-6d63-4b56-bd4a-8da9f39f9f2b","Michael",42342.39,2018-10-31 07:00:00,"M",21,"Port Douglas","QLD",31.72,"e97559cac56743769b0dcfcc70548f8b","CUS-2059096722","145.46","-16.51","debit","Wed","15:23:18","15","October"
"11990","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","d026c669-4edd-4361-b370-a959d86ffb95","Edward",12987.31,2018-10-31 07:00:00,"M",19,"Success","WA",13.62,"da2482e976824547b51357a8f9b76fde","CUS-443776336","115.86","-32.13","debit","Wed","15:30:49","15","October"
"11991","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","e4758c3b-e8d8-49bd-990a-a823a86dcabc","Diana",2236.44,2018-10-31 07:00:00,"F",26,"Mudgeeraba","QLD",24.37,"78fe3dcf051e47f88767ac7f4bb63f1b","CUS-2487424745","153.36","-28.07","debit","Wed","15:38:20","15","October"
"11992","authorized","0","ACC-2890243754","153.32","-27.93","POS","63107a44-156a-4316-9879-9971d1b04018","Joseph",2466.43,2018-10-31 07:00:00,"M",37,"Broadbeach","QLD",11.22,"b7d1797f95904e1985a7a7674ac3e556","CUS-2695611575","153.43","-28.03","debit","Wed","15:45:51","15","October"
"11993","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","7b4deb71-0e46-4da6-b2fa-7c718273f157","Michele",2281.86,2018-10-31 07:00:00,"F",30,"Mount Gambier","SA",652.93,"deea499dc5644025a0939e56983a7a13","CUS-1271030853","140.78","-37.83","debit","Wed","15:53:23","15","October"
"11994","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",18387.41,2018-10-31 07:00:00,"M",21,NA,NA,55,"06db7ed792e54d559ccd797604c797d7","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","October"
"11995","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",10059.03,2018-10-31 07:00:00,"F",20,NA,NA,35,"274ea70c2bcc491795cc15241685f582","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","October"
"11996","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",9378.51,2018-10-31 07:00:00,"M",26,NA,NA,1098.91,"0e6cffb4401043c891ab7a50ec594208","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","October"
"11997","authorized","1","ACC-3100725361","145.73","-17.03","POS","1eca2901-6392-4097-88d8-e41915133abe","Ronald",10506.29,2018-10-31 07:00:00,"M",25,"Yarra Junction","VIC",8.52,"8cb807adda7d46a882f6a873440e425b","CUS-2178051368","145.61","-37.78","debit","Wed","16:02:06","16","October"
"11998","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","46950be0-90fe-4387-a8c9-e35650d486f6","Michael",2359.92,2018-10-31 07:00:00,"M",38,"Randwick","NSW",10.53,"4c91ed13c8e246d590e2565c941474fb","CUS-2142601169","151.24","-33.91","debit","Wed","16:19:38","16","October"
"11999","authorized","1","ACC-1199531521","116.02","-31.87","POS","4c90fdf3-5b7d-4fdc-b734-8bd894ed6a89","Billy",20773.38,2018-10-31 07:00:00,"M",52,"Ceduna","SA",17.7,"3096bfb888e649b4bccd241077ea5bf0","CUS-134833760","133.67","-32.12","debit","Wed","16:37:11","16","October"
"12000","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","0d3b3d02-c442-4d3c-a934-c78788c73fb4","Robert",9201.66,2018-10-31 07:00:00,"M",20,"Homebush","NSW",18.75,"2dca2cca2f054825b84c666a6dab6fc2","CUS-2688605418","151.08","-33.87","debit","Wed","16:54:44","16","October"
"12001","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",3440.01,2018-10-31 07:00:00,"F",30,NA,NA,1158.15,"ad13e06fffba4771b3c994f9147e68c0","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","October"
"12002","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",11381.44,2018-10-31 07:00:00,"M",69,NA,NA,1043.12,"14a1604e6ead4b54b65d7a28ec546a69","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","October"
"12003","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",14791.23,2018-10-31 07:00:00,"M",22,NA,NA,33,"a2e88a94fe7c4efa893fcb460251a4f8","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","October"
"12004","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",11454.52,2018-10-31 07:00:00,"F",20,NA,NA,1395.49,"cd1b1dea1d2f43e882d3499b3717d23b","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","October"
"12005","posted",NA,"ACC-2171593283","146.94","-36.04","PAY/SALARY",NA,"Fernando",19893.45,2018-10-31 07:00:00,"M",19,NA,NA,2639.76,"d4804402c1c34e0ebc53a4c395e0c63d","CUS-2317998716",NA,NA,"credit","Wed","17:00:00","17","October"
"12006","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",11668.77,2018-10-31 07:00:00,"F",26,NA,NA,50,"fc980fbb588c4231aae09d6ad34cf31b","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","October"
"12007","authorized","1","ACC-2249586092","115.98","-32.07","POS","84fc0377-d8e7-4ebb-b93d-9ce1a2f9fb63","Edward",12973.65,2018-10-31 07:00:00,"M",19,"Hillarys","WA",13.66,"c371b48d831649e8a5d2e8cee1136103","CUS-443776336","115.74","-31.83","debit","Wed","17:08:08","17","October"
"12008","authorized","1","ACC-1222300524","151.23","-33.94","POS","aa8af5d1-53d4-448b-a612-6acd4b5bb310","Michael",2340.25,2018-10-31 07:00:00,"M",38,"Newport","NSW",19.67,"6c6e9ec3d6d647e391192a7338856d44","CUS-2142601169","151.31","-33.66","debit","Wed","17:19:46","17","October"
"12009","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","886c596d-4191-4628-8742-339f14c7b3d7","Ruth",9916.94,2018-10-31 07:00:00,"F",47,"Riverton","WA",9.56,"f0d147d30d334a378b56fbbeb1468c1c","CUS-3716701010","115.91","-32.04","debit","Wed","17:31:23","17","October"
"12010","authorized","0","ACC-1222300524","151.23","-33.94","POS","85536a50-fecc-4eac-9d42-a423ae233dc1","Michael",2321.06,2018-10-31 07:00:00,"M",38,"Penrith","NSW",19.19,"cda53418938c41b2a8fe33105c53b383","CUS-2142601169","150.69","-33.75","debit","Wed","17:43:01","17","October"
"12011","authorized","1","ACC-2681137560","151.11","-33.99","POS","bd55b2be-eda5-45e8-8a91-053eafbd5480","Nathaniel",13442.15,2018-10-31 07:00:00,"M",31,"Bridgetown","WA",8.26,"70af92fcc1e64cb5905271b810825c7d","CUS-2083971310","116.14","-33.96","debit","Wed","17:54:39","17","October"
"12012","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",9317.7,2018-10-31 07:00:00,"F",24,NA,NA,46,"6cd220c5e30b4f8cb41f7daf147d1a88","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","October"
"12013","authorized","0","ACC-3954677887","115.72","-32.28","SALES-POS","4995bfd1-13d8-4c5f-a9f3-d5331da83f85","Ruth",9901.03,2018-10-31 07:00:00,"F",47,"Joondalup","WA",15.91,"063fb5b8132b4da5814aa98b0bf06e30","CUS-3716701010","115.77","-31.74","debit","Wed","18:14:59","18","October"
"12014","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","a074e4af-d785-465d-a813-4701cc355c78","Diana",2220.14,2018-10-31 07:00:00,"F",26,"Brisbane City","QLD",16.3,"db9aa7f3f1e44c6997376691b3d8d733","CUS-2487424745","153.02","-27.47","debit","Wed","18:42:46","18","October"
"12015","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",18159.5,2018-10-31 07:00:00,"M",39,NA,NA,48,"63420050141144cfa5ba8e0664d5140d","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","October"
"12016","authorized","0","ACC-1598451071","153.41","-27.95","POS","e4758c3b-e8d8-49bd-990a-a823a86dcabc","Diana",2194.26,2018-10-31 07:00:00,"F",26,"Mudgeeraba","QLD",25.88,"bb90a98fdcbd40a69ad40a4fcd3971f6","CUS-2487424745","153.36","-28.07","debit","Wed","19:04:59","19","October"
"12017","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","23eccb68-684e-4321-b95b-dc307517c836","Edward",12963.75,2018-10-31 07:00:00,"M",19,"Maylands","WA",9.9,"9c33934bede248ada7bd4126be6a167e","CUS-443776336","115.9","-31.93","debit","Wed","19:18:09","19","October"
"12018","authorized","1","ACC-1598451071","153.41","-27.95","POS","f951df7c-92b7-444c-959b-e227f5bb6735","Diana",2148.06,2018-10-31 07:00:00,"F",26,"Lidcombe","NSW",46.2,"362ee085d8794e1088f9906cde2aaa15","CUS-2487424745","151.05","-33.85","debit","Wed","19:31:18","19","October"
"12019","authorized","1","ACC-3100725361","145.73","-17.03","POS","3d5cd451-fdd7-4eae-9494-d9866e8cdedf","Ronald",10471.98,2018-10-31 07:00:00,"M",25,"Smithfield","QLD",34.31,"c43b9e087328441ea2ddac6056ce5e96","CUS-2178051368","145.7","-16.81","debit","Wed","19:44:28","19","October"
"12020","authorized","1","ACC-53508546","150.62","-33.76","POS","e42055f4-e6a9-4915-9936-035981fd3de2","Kimberly",7036.56,2018-10-31 07:00:00,"F",35,"North Ryde","NSW",70.58,"7830702140b44d03af6d33ee79a9c6f1","CUS-72755508","151.12","-33.79","debit","Wed","19:57:37","19","October"
"12021","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",19876.45,2018-10-31 07:00:00,"M",19,NA,NA,17,"a8fa469424984c04a4da7cf94bc86976","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","October"
"12022","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",19547.32,2018-10-31 07:00:00,"F",23,NA,NA,33,"96e0fa11725543af9b0af61f3244081b","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","October"
"12023","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",10920.17,2018-10-31 07:00:00,"F",27,NA,NA,33,"2ecd88fa9fd34a33937ac860e320df7a","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","October"
"12024","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",43543.84,2018-10-31 07:00:00,"M",42,NA,NA,36,"4f784598b47b4c0e8856e28bd4363bcc","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","October"
"12025","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","ce34e639-f832-4cc3-adf5-13ea8ed57a0a","Renee",22324.96,2018-10-31 07:00:00,"F",38,"Broadmeadows","VIC",17.72,"07194490facf4b288ab37c2f15db12e9","CUS-2206365095","144.92","-37.68","debit","Wed","20:21:34","20","October"
"12026","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","0b368022-8ffe-4a59-b7e9-d7799cb496d5","Melissa",14063.93,2018-10-31 07:00:00,"F",30,"Ulmarra","NSW",26.37,"9b4309cfcae94b3496acf7708efb156c","CUS-55310383","153.03","-29.63","debit","Wed","20:47:53","20","October"
"12027","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",8127.27,2018-10-31 07:00:00,"F",41,NA,NA,43,"450ec9a5778f41ecb1a8774601185a0c","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","October"
"12028","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",13537.75,2018-10-31 07:00:00,"M",27,NA,NA,67,"b2c42c27bb24464cb5e3e0ffbf9b1977","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","October"
"12029","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","202ea166-bafd-4b33-bdfc-1222faad3b29","Diana",2134.86,2018-10-31 07:00:00,"F",26,"Browns Plains","QLD",13.2,"34a9a3b018124af08d911653ff720a61","CUS-2487424745","153.04","-27.66","debit","Wed","21:08:34","21","October"
"12030","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","74916a86-5a3d-4d26-9bb2-28d4e6db0c8d","Renee",22231.5,2018-10-31 07:00:00,"F",38,"Docklands","VIC",93.46,"97b16185befc4982bd6fdd8aadf492d3","CUS-2206365095","144.95","-37.82","debit","Wed","21:24:26","21","October"
"12031","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","976e9595-fdf4-4662-aaf2-476681a0291f","Ryan",5610.78,2018-10-31 07:00:00,"M",31,"Sydney","NSW",234.9,"9b85bc8e0da848fab4ecbe176d6fabb0","CUS-3129499595","151.2","-33.87","debit","Wed","21:40:19","21","October"
"12032","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","6fcdc956-3548-40b2-a2ce-9dbc6cb64eb9","Ryan",5540.27,2018-10-31 07:00:00,"M",31,"Marrickville","NSW",70.51,"f82ed841f0404363b4a3782ce6118294","CUS-3129499595","151.17","-33.91","debit","Wed","21:56:11","21","October"
"12033","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",20699.9,2018-10-31 07:00:00,"F",19,NA,NA,33,"96fe9c5dcda24b599e81b6f6d5bdcb66","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","October"
"12034","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","f17a5cbd-fa5d-47db-8235-c7f449597dd0","Ronald",10445.39,2018-10-31 07:00:00,"M",25,"Smithfield","QLD",26.59,"593930fd0e1640398b5638f74b7dee14","CUS-2178051368","145.69","-16.84","debit","Wed","22:22:21","22","October"
"12035","authorized","1","ACC-1516130869","130.84","-12.45","POS","7a3610ce-2f3c-4c7f-becf-987ddeb1c533","Jessica",4946.62,2018-10-31 07:00:00,"F",21,"Darwin City","NT",23.48,"74b737841b9548b494af32ba71627716","CUS-325142416","130.84","-12.46","debit","Wed","22:51:45","22","October"
"12036","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",9349.51,2018-10-31 07:00:00,"M",26,NA,NA,29,"dda53e538c5b4d5aae2481be22e60440","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","October"
"12037","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",18127.5,2018-10-31 07:00:00,"M",39,NA,NA,32,"df15d6f039554dcbb3ca02631ce22068","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","October"
"12038","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",24775.66,2018-10-31 07:00:00,"M",29,NA,NA,39,"c7bc398b9eb04e73933dc6d5a7beae0b","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","October"
"12039","authorized","0","ACC-3021093232","149.83","-29.47","POS","32aa73dc-b7c2-4161-b14d-6271b96ce792","Melissa",14054.14,2018-10-31 07:00:00,"F",30,"Ringwood","VIC",9.79,"f2e3e695c2ee4c50a4c8747f852cbe2e","CUS-55310383","145.23","-37.81","debit","Wed","23:09:06","23","October"
"12040","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","296a0500-8552-48ac-ac81-ec37065b568e","Robert",9137.79,2018-10-31 07:00:00,"M",20,"Casula","NSW",63.87,"56e147e5485f4683b9076fcaaed76640","CUS-2688605418","150.88","-33.96","debit","Wed","23:21:46","23","October"
"12041","authorized","1","ACC-3827517394","151.12","-33.89","POS","e5975ab4-08f7-4725-a369-24cc0e35ed6e","Craig",45394.57,2018-10-31 07:00:00,"M",28,"Kings Park","NSW",43.96,"2fdd4681827343f6af2e6519644a684a","CUS-2663907001","150.92","-33.74","debit","Wed","23:34:25","23","October"
"12042","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","af49051a-591d-4b08-bd3c-27730b70ed37","Tyler",11350.67,2018-10-31 07:00:00,"M",69,"Oakleigh","VIC",30.77,"74aa9cd7e4af4c6d9cd7dbd28e9aedc9","CUS-1388323263","145.09","-37.91","debit","Wed","23:47:05","23","October"
"12043","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","f31f4b14-2040-40ec-a120-b141bb274cbd","Ryan",5517.91,2018-10-31 07:00:00,"M",31,"Mascot","NSW",22.36,"6d5218e04e8040b9996850ce11a19426","CUS-3129499595","151.19","-33.93","debit","Wed","23:59:44","23","October"
